id,cluster
066_Maroon 5 - What Lovers Do ft. SZA (Official Music Video)_clip1,4
066_Maroon 5 - What Lovers Do ft. SZA (Official Music Video)_clip2,4
066_Maroon 5 - What Lovers Do ft. SZA (Official Music Video)_clip3,4
066_Maroon 5 - What Lovers Do ft. SZA (Official Music Video)_clip4,4
066_Maroon 5 - What Lovers Do ft. SZA (Official Music Video)_clip5,4
067_Khalid - Better (Official Video)_clip0,3
067_Khalid - Better (Official Video)_clip1,4
067_Khalid - Better (Official Video)_clip2,3
067_Khalid - Better (Official Video)_clip3,4
067_Khalid - Better (Official Video)_clip4,1
067_Khalid - Better (Official Video)_clip5,4
067_Khalid - Better (Official Video)_clip6,4
068_Alicia Keys - No One (Official Music Video)_clip0,2
068_Alicia Keys - No One (Official Music Video)_clip1,2
068_Alicia Keys - No One (Official Music Video)_clip2,2
068_Alicia Keys - No One (Official Music Video)_clip3,2
068_Alicia Keys - No One (Official Music Video)_clip4,2
068_Alicia Keys - No One (Official Music Video)_clip5,2
068_Alicia Keys - No One (Official Music Video)_clip6,2
069_Panic! At The Disco - High Hopes (Official Video)_clip0,0
069_Panic! At The Disco - High Hopes (Official Video)_clip1,4
069_Panic! At The Disco - High Hopes (Official Video)_clip2,0
069_Panic! At The Disco - High Hopes (Official Video)_clip3,4
069_Panic! At The Disco - High Hopes (Official Video)_clip4,4
070_Rihanna - Take A Bow_clip0,2
070_Rihanna - Take A Bow_clip1,2
070_Rihanna - Take A Bow_clip2,2
070_Rihanna - Take A Bow_clip3,2
070_Rihanna - Take A Bow_clip4,2
070_Rihanna - Take A Bow_clip5,2
071_Britney Spears - Toxic (Official HD Video)_clip0,0
071_Britney Spears - Toxic (Official HD Video)_clip1,0
071_Britney Spears - Toxic (Official HD Video)_clip2,1
071_Britney Spears - Toxic (Official HD Video)_clip3,1
071_Britney Spears - Toxic (Official HD Video)_clip4,0
071_Britney Spears - Toxic (Official HD Video)_clip5,4
072_Gym Class Heroes： Stereo Hearts ft. Adam Levine [OFFICIAL VIDEO]_clip0,3
072_Gym Class Heroes： Stereo Hearts ft. Adam Levine [OFFICIAL VIDEO]_clip1,2
072_Gym Class Heroes： Stereo Hearts ft. Adam Levine [OFFICIAL VIDEO]_clip2,2
072_Gym Class Heroes： Stereo Hearts ft. Adam Levine [OFFICIAL VIDEO]_clip3,2
072_Gym Class Heroes： Stereo Hearts ft. Adam Levine [OFFICIAL VIDEO]_clip4,2
072_Gym Class Heroes： Stereo Hearts ft. Adam Levine [OFFICIAL VIDEO]_clip5,2
"073_Zara Larsson, MNEK - Never Forget You (Official Video)_clip0",0
"073_Zara Larsson, MNEK - Never Forget You (Official Video)_clip1",0
"073_Zara Larsson, MNEK - Never Forget You (Official Video)_clip2",0
"073_Zara Larsson, MNEK - Never Forget You (Official Video)_clip3",0
"073_Zara Larsson, MNEK - Never Forget You (Official Video)_clip4",0
"073_Zara Larsson, MNEK - Never Forget You (Official Video)_clip5",0
"073_Zara Larsson, MNEK - Never Forget You (Official Video)_clip6",0
074_Chris Brown - With You (Official HD Video)_clip0,4
074_Chris Brown - With You (Official HD Video)_clip1,3
074_Chris Brown - With You (Official HD Video)_clip2,4
074_Chris Brown - With You (Official HD Video)_clip3,4
074_Chris Brown - With You (Official HD Video)_clip4,4
074_Chris Brown - With You (Official HD Video)_clip5,4
074_Chris Brown - With You (Official HD Video)_clip6,4
075_Taylor Swift - I Knew You Were Trouble_clip0,0
075_Taylor Swift - I Knew You Were Trouble_clip1,2
075_Taylor Swift - I Knew You Were Trouble_clip10,2
075_Taylor Swift - I Knew You Were Trouble_clip2,0
075_Taylor Swift - I Knew You Were Trouble_clip3,1
075_Taylor Swift - I Knew You Were Trouble_clip4,2
075_Taylor Swift - I Knew You Were Trouble_clip5,3
075_Taylor Swift - I Knew You Were Trouble_clip6,2
075_Taylor Swift - I Knew You Were Trouble_clip7,2
075_Taylor Swift - I Knew You Were Trouble_clip8,2
075_Taylor Swift - I Knew You Were Trouble_clip9,2
076_Justin Bieber - Somebody To Love Remix ft. USHER_clip0,4
076_Justin Bieber - Somebody To Love Remix ft. USHER_clip1,4
076_Justin Bieber - Somebody To Love Remix ft. USHER_clip2,1
076_Justin Bieber - Somebody To Love Remix ft. USHER_clip3,4
076_Justin Bieber - Somebody To Love Remix ft. USHER_clip4,4
076_Justin Bieber - Somebody To Love Remix ft. USHER_clip5,4
077_One Direction - Perfect (Official Video)_clip0,3
077_One Direction - Perfect (Official Video)_clip1,0
077_One Direction - Perfect (Official Video)_clip2,0
077_One Direction - Perfect (Official Video)_clip3,0
077_One Direction - Perfect (Official Video)_clip4,3
077_One Direction - Perfect (Official Video)_clip5,3
078_Beyoncé - Love On Top (Official Video)_clip0,1
078_Beyoncé - Love On Top (Official Video)_clip1,0
078_Beyoncé - Love On Top (Official Video)_clip2,0
078_Beyoncé - Love On Top (Official Video)_clip3,2
078_Beyoncé - Love On Top (Official Video)_clip4,0
079_Mariah Carey - We Belong Together (Official Music Video)_clip0,3
079_Mariah Carey - We Belong Together (Official Music Video)_clip1,0
079_Mariah Carey - We Belong Together (Official Music Video)_clip2,0
079_Mariah Carey - We Belong Together (Official Music Video)_clip3,0
079_Mariah Carey - We Belong Together (Official Music Video)_clip4,0
079_Mariah Carey - We Belong Together (Official Music Video)_clip5,0
080_Ed Sheeran & Justin Bieber - I Don't Care [Official Music Video]_clip0,2
080_Ed Sheeran & Justin Bieber - I Don't Care [Official Music Video]_clip1,2
080_Ed Sheeran & Justin Bieber - I Don't Care [Official Music Video]_clip2,3
080_Ed Sheeran & Justin Bieber - I Don't Care [Official Music Video]_clip3,2
080_Ed Sheeran & Justin Bieber - I Don't Care [Official Music Video]_clip4,2
080_Ed Sheeran & Justin Bieber - I Don't Care [Official Music Video]_clip5,2
081_Taylor Swift - Delicate_clip0,3
081_Taylor Swift - Delicate_clip1,0
081_Taylor Swift - Delicate_clip2,3
081_Taylor Swift - Delicate_clip3,0
081_Taylor Swift - Delicate_clip4,3
081_Taylor Swift - Delicate_clip5,0
081_Taylor Swift - Delicate_clip6,0
"082_Zedd, Alessia Cara - Stay (Lyric Video)_clip0",3
"082_Zedd, Alessia Cara - Stay (Lyric Video)_clip1",3
"082_Zedd, Alessia Cara - Stay (Lyric Video)_clip2",4
"082_Zedd, Alessia Cara - Stay (Lyric Video)_clip3",4
"082_Zedd, Alessia Cara - Stay (Lyric Video)_clip4",4
"082_Zedd, Alessia Cara - Stay (Lyric Video)_clip5",1
083_Ariana Grande - The Way (Official Video) ft. Mac Miller_clip0,3
083_Ariana Grande - The Way (Official Video) ft. Mac Miller_clip1,3
083_Ariana Grande - The Way (Official Video) ft. Mac Miller_clip2,4
083_Ariana Grande - The Way (Official Video) ft. Mac Miller_clip3,3
083_Ariana Grande - The Way (Official Video) ft. Mac Miller_clip4,4
083_Ariana Grande - The Way (Official Video) ft. Mac Miller_clip5,4
083_Ariana Grande - The Way (Official Video) ft. Mac Miller_clip6,4
084_Demi Lovato - Give Your Heart a Break (Official Video)_clip0,3
084_Demi Lovato - Give Your Heart a Break (Official Video)_clip1,2
084_Demi Lovato - Give Your Heart a Break (Official Video)_clip2,2
084_Demi Lovato - Give Your Heart a Break (Official Video)_clip3,2
084_Demi Lovato - Give Your Heart a Break (Official Video)_clip4,2
084_Demi Lovato - Give Your Heart a Break (Official Video)_clip5,2
085_One Direction - History (Official Video)_clip0,3
085_One Direction - History (Official Video)_clip1,2
085_One Direction - History (Official Video)_clip2,2
085_One Direction - History (Official Video)_clip3,2
085_One Direction - History (Official Video)_clip4,2
086_Avril Lavigne - Complicated (Official Video)_clip0,3
086_Avril Lavigne - Complicated (Official Video)_clip1,4
086_Avril Lavigne - Complicated (Official Video)_clip2,4
086_Avril Lavigne - Complicated (Official Video)_clip3,4
086_Avril Lavigne - Complicated (Official Video)_clip4,4
086_Avril Lavigne - Complicated (Official Video)_clip5,4
086_Avril Lavigne - Complicated (Official Video)_clip6,4
087_Oasis - Wonderwall (Official Video)_clip0,3
087_Oasis - Wonderwall (Official Video)_clip1,3
087_Oasis - Wonderwall (Official Video)_clip2,2
087_Oasis - Wonderwall (Official Video)_clip3,2
087_Oasis - Wonderwall (Official Video)_clip4,2
087_Oasis - Wonderwall (Official Video)_clip5,2
087_Oasis - Wonderwall (Official Video)_clip6,2
087_Oasis - Wonderwall (Official Video)_clip7,2
088_Justin Bieber - One Less Lonely Girl_clip0,2
088_Justin Bieber - One Less Lonely Girl_clip1,2
088_Justin Bieber - One Less Lonely Girl_clip2,2
088_Justin Bieber - One Less Lonely Girl_clip3,2
088_Justin Bieber - One Less Lonely Girl_clip4,2
088_Justin Bieber - One Less Lonely Girl_clip5,2
088_Justin Bieber - One Less Lonely Girl_clip6,2
089_Owl City - Fireflies (Official Music Video)_clip0,3
089_Owl City - Fireflies (Official Music Video)_clip1,4
089_Owl City - Fireflies (Official Music Video)_clip2,4
089_Owl City - Fireflies (Official Music Video)_clip3,4
089_Owl City - Fireflies (Official Music Video)_clip4,4
089_Owl City - Fireflies (Official Music Video)_clip5,4
089_Owl City - Fireflies (Official Music Video)_clip6,4
090_Owl City & Carly Rae Jepsen - Good Time (Official Video)_clip0,4
090_Owl City & Carly Rae Jepsen - Good Time (Official Video)_clip1,4
090_Owl City & Carly Rae Jepsen - Good Time (Official Video)_clip2,4
090_Owl City & Carly Rae Jepsen - Good Time (Official Video)_clip3,4
090_Owl City & Carly Rae Jepsen - Good Time (Official Video)_clip4,4
090_Owl City & Carly Rae Jepsen - Good Time (Official Video)_clip5,4
091_David Guetta - Without You ft. Usher (Official Video)_clip0,3
091_David Guetta - Without You ft. Usher (Official Video)_clip1,0
091_David Guetta - Without You ft. Usher (Official Video)_clip2,0
091_David Guetta - Without You ft. Usher (Official Video)_clip3,2
091_David Guetta - Without You ft. Usher (Official Video)_clip4,2
091_David Guetta - Without You ft. Usher (Official Video)_clip5,0
092_One Direction - Night Changes_clip0,3
092_One Direction - Night Changes_clip1,4
092_One Direction - Night Changes_clip2,1
092_One Direction - Night Changes_clip3,3
092_One Direction - Night Changes_clip4,4
092_One Direction - Night Changes_clip5,3
092_One Direction - Night Changes_clip6,4
093_Justin Bieber - Love Yourself (Lyrics)_clip0,3
093_Justin Bieber - Love Yourself (Lyrics)_clip1,3
093_Justin Bieber - Love Yourself (Lyrics)_clip2,3
093_Justin Bieber - Love Yourself (Lyrics)_clip3,3
093_Justin Bieber - Love Yourself (Lyrics)_clip4,3
093_Justin Bieber - Love Yourself (Lyrics)_clip5,3
093_Justin Bieber - Love Yourself (Lyrics)_clip6,3
094_James Bay - Let It Go_clip0,4
094_James Bay - Let It Go_clip1,3
094_James Bay - Let It Go_clip2,3
094_James Bay - Let It Go_clip3,1
094_James Bay - Let It Go_clip4,4
094_James Bay - Let It Go_clip5,4
094_James Bay - Let It Go_clip6,1
095_B.o.B - Nothin' On You (feat. Bruno Mars) [Official Video]_clip0,4
095_B.o.B - Nothin' On You (feat. Bruno Mars) [Official Video]_clip1,3
095_B.o.B - Nothin' On You (feat. Bruno Mars) [Official Video]_clip2,4
095_B.o.B - Nothin' On You (feat. Bruno Mars) [Official Video]_clip3,4
095_B.o.B - Nothin' On You (feat. Bruno Mars) [Official Video]_clip4,4
095_B.o.B - Nothin' On You (feat. Bruno Mars) [Official Video]_clip5,3
095_B.o.B - Nothin' On You (feat. Bruno Mars) [Official Video]_clip6,4
096_Timbaland - Apologize ft. OneRepublic_clip0,4
096_Timbaland - Apologize ft. OneRepublic_clip1,4
096_Timbaland - Apologize ft. OneRepublic_clip2,1
096_Timbaland - Apologize ft. OneRepublic_clip3,4
096_Timbaland - Apologize ft. OneRepublic_clip4,1
097_Selena Gomez & The Scene - Naturally_clip0,2
097_Selena Gomez & The Scene - Naturally_clip1,4
097_Selena Gomez & The Scene - Naturally_clip2,1
097_Selena Gomez & The Scene - Naturally_clip3,4
097_Selena Gomez & The Scene - Naturally_clip4,1
098_Meghan Trainor - Better When I'm Dancin' (Official Video)_clip0,3
098_Meghan Trainor - Better When I'm Dancin' (Official Video)_clip1,0
098_Meghan Trainor - Better When I'm Dancin' (Official Video)_clip2,0
098_Meghan Trainor - Better When I'm Dancin' (Official Video)_clip3,0
098_Meghan Trainor - Better When I'm Dancin' (Official Video)_clip4,1
099_Florida Georgia Line - H.O.L.Y._clip0,1
099_Florida Georgia Line - H.O.L.Y._clip1,4
099_Florida Georgia Line - H.O.L.Y._clip2,4
099_Florida Georgia Line - H.O.L.Y._clip3,4
099_Florida Georgia Line - H.O.L.Y._clip4,4
099_Florida Georgia Line - H.O.L.Y._clip5,4
100_Ariana Grande - One Last Time (Official Lyric Video)_clip0,1
100_Ariana Grande - One Last Time (Official Lyric Video)_clip1,4
100_Ariana Grande - One Last Time (Official Lyric Video)_clip2,1
100_Ariana Grande - One Last Time (Official Lyric Video)_clip3,4
100_Ariana Grande - One Last Time (Official Lyric Video)_clip4,4
101_Lil Nas X - Panini (Official Video)_clip0,4
101_Lil Nas X - Panini (Official Video)_clip1,4
101_Lil Nas X - Panini (Official Video)_clip2,4
101_Lil Nas X - Panini (Official Video)_clip3,4
102_Zara Larsson - Uncover (Official Video)_clip0,3
102_Zara Larsson - Uncover (Official Video)_clip1,3
102_Zara Larsson - Uncover (Official Video)_clip2,0
102_Zara Larsson - Uncover (Official Video)_clip3,2
102_Zara Larsson - Uncover (Official Video)_clip4,0
102_Zara Larsson - Uncover (Official Video)_clip5,3
103_Rihanna - Hate That I Love You ft. Ne-Yo_clip0,1
103_Rihanna - Hate That I Love You ft. Ne-Yo_clip1,4
103_Rihanna - Hate That I Love You ft. Ne-Yo_clip2,4
103_Rihanna - Hate That I Love You ft. Ne-Yo_clip3,4
103_Rihanna - Hate That I Love You ft. Ne-Yo_clip4,4
103_Rihanna - Hate That I Love You ft. Ne-Yo_clip5,4
103_Rihanna - Hate That I Love You ft. Ne-Yo_clip6,3
103_Rihanna - Hate That I Love You ft. Ne-Yo_clip7,4
103_Rihanna - Hate That I Love You ft. Ne-Yo_clip8,4
104_Coldplay - Clocks (Official Video)_clip0,3
104_Coldplay - Clocks (Official Video)_clip1,4
104_Coldplay - Clocks (Official Video)_clip2,4
104_Coldplay - Clocks (Official Video)_clip3,4
104_Coldplay - Clocks (Official Video)_clip4,4
104_Coldplay - Clocks (Official Video)_clip5,4
104_Coldplay - Clocks (Official Video)_clip6,4
"105_Zedd, Grey - The Middle (Lyrics) ft. Maren Morris_clip0",0
"105_Zedd, Grey - The Middle (Lyrics) ft. Maren Morris_clip1",0
"105_Zedd, Grey - The Middle (Lyrics) ft. Maren Morris_clip2",3
"105_Zedd, Grey - The Middle (Lyrics) ft. Maren Morris_clip3",0
"105_Zedd, Grey - The Middle (Lyrics) ft. Maren Morris_clip4",1
106_Taylor Swift - Mine_clip0,3
106_Taylor Swift - Mine_clip1,0
106_Taylor Swift - Mine_clip2,0
106_Taylor Swift - Mine_clip3,0
106_Taylor Swift - Mine_clip4,0
106_Taylor Swift - Mine_clip5,0
106_Taylor Swift - Mine_clip6,0
107_Portugal. The Man - Feel It Still (Official Music Video)_clip0,1
107_Portugal. The Man - Feel It Still (Official Music Video)_clip1,1
107_Portugal. The Man - Feel It Still (Official Music Video)_clip2,2
107_Portugal. The Man - Feel It Still (Official Music Video)_clip3,2
107_Portugal. The Man - Feel It Still (Official Music Video)_clip4,2
108_Keith Urban - Blue Ain't Your Color (Official Music Video)_clip0,1
108_Keith Urban - Blue Ain't Your Color (Official Music Video)_clip1,0
108_Keith Urban - Blue Ain't Your Color (Official Music Video)_clip2,1
108_Keith Urban - Blue Ain't Your Color (Official Music Video)_clip3,0
108_Keith Urban - Blue Ain't Your Color (Official Music Video)_clip4,0
108_Keith Urban - Blue Ain't Your Color (Official Music Video)_clip5,0
108_Keith Urban - Blue Ain't Your Color (Official Music Video)_clip6,0
"109_Michael Jackson, Justin Timberlake - Love Never Felt So Good (Official Video)_clip0",1
"109_Michael Jackson, Justin Timberlake - Love Never Felt So Good (Official Video)_clip1",4
"109_Michael Jackson, Justin Timberlake - Love Never Felt So Good (Official Video)_clip2",3
"109_Michael Jackson, Justin Timberlake - Love Never Felt So Good (Official Video)_clip3",4
"109_Michael Jackson, Justin Timberlake - Love Never Felt So Good (Official Video)_clip4",2
"109_Michael Jackson, Justin Timberlake - Love Never Felt So Good (Official Video)_clip5",3
"109_Michael Jackson, Justin Timberlake - Love Never Felt So Good (Official Video)_clip6",4
110_will.i.am - #thatPOWER ft. Justin Bieber_clip0,1
110_will.i.am - #thatPOWER ft. Justin Bieber_clip1,2
110_will.i.am - #thatPOWER ft. Justin Bieber_clip2,1
110_will.i.am - #thatPOWER ft. Justin Bieber_clip3,2
110_will.i.am - #thatPOWER ft. Justin Bieber_clip4,1
110_will.i.am - #thatPOWER ft. Justin Bieber_clip5,2
110_will.i.am - #thatPOWER ft. Justin Bieber_clip6,2
110_will.i.am - #thatPOWER ft. Justin Bieber_clip7,2
110_will.i.am - #thatPOWER ft. Justin Bieber_clip8,2
111_Jonas Brothers - Sucker (Official Video)_clip0,2
111_Jonas Brothers - Sucker (Official Video)_clip1,2
111_Jonas Brothers - Sucker (Official Video)_clip2,3
111_Jonas Brothers - Sucker (Official Video)_clip3,2
111_Jonas Brothers - Sucker (Official Video)_clip4,2
112_Ciara - Level Up_clip0,2
112_Ciara - Level Up_clip1,2
112_Ciara - Level Up_clip2,1
112_Ciara - Level Up_clip3,1
112_Ciara - Level Up_clip4,2
112_Ciara - Level Up_clip5,0
113_Kane Brown - What Ifs (Official Video) ft. Lauren Alaina_clip0,1
113_Kane Brown - What Ifs (Official Video) ft. Lauren Alaina_clip1,4
113_Kane Brown - What Ifs (Official Video) ft. Lauren Alaina_clip2,4
113_Kane Brown - What Ifs (Official Video) ft. Lauren Alaina_clip3,4
113_Kane Brown - What Ifs (Official Video) ft. Lauren Alaina_clip4,4
113_Kane Brown - What Ifs (Official Video) ft. Lauren Alaina_clip5,4
114_Khalid - Talk (Official Video)_clip0,0
114_Khalid - Talk (Official Video)_clip1,0
114_Khalid - Talk (Official Video)_clip2,0
114_Khalid - Talk (Official Video)_clip3,0
114_Khalid - Talk (Official Video)_clip4,0
115_Vanessa Carlton - A Thousand Miles_clip0,1
115_Vanessa Carlton - A Thousand Miles_clip1,2
115_Vanessa Carlton - A Thousand Miles_clip2,2
115_Vanessa Carlton - A Thousand Miles_clip3,1
115_Vanessa Carlton - A Thousand Miles_clip4,2
115_Vanessa Carlton - A Thousand Miles_clip5,2
115_Vanessa Carlton - A Thousand Miles_clip6,1
115_Vanessa Carlton - A Thousand Miles_clip7,2
116_Sam Smith - How Do You Sleep？ (Official Music Video)_clip0,3
116_Sam Smith - How Do You Sleep？ (Official Music Video)_clip1,3
116_Sam Smith - How Do You Sleep？ (Official Music Video)_clip2,2
